127.0.0.1 - - [14/May/2023:05:44:30 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [14/May/2023:07:26:29 +0700] "GET /new-jdbc15-03/views/thumbnails/demenphieuluuki.jpg HTTP/1.1" 200 277891
0:0:0:0:0:0:0:1 - - [14/May/2023:07:26:29 +0700] "GET /new-jdbc15-03/views/thumbnails/tam_ly_hoc_ve_tien.jpg HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [14/May/2023:07:26:29 +0700] "GET /new-jdbc15-03/views/thumbnails/nha_gia_kim__paulo_coelho.jpg HTTP/1.1" 200 227353
0:0:0:0:0:0:0:1 - - [14/May/2023:07:26:29 +0700] "GET /new-jdbc15-03/views/thumbnails/caycamngotcuatoi.jpg HTTP/1.1" 200 318394
0:0:0:0:0:0:0:1 - - [14/May/2023:07:26:29 +0700] "GET /new-jdbc15-03/views/thumbnails/sapiens.jpg HTTP/1.1" 200 151196
0:0:0:0:0:0:0:1 - - [14/May/2023:07:26:29 +0700] "GET /new-jdbc15-03/views/thumbnails/howthebodywork.jpg HTTP/1.1" 200 182235
0:0:0:0:0:0:0:1 - - [14/May/2023:07:26:29 +0700] "GET /new-jdbc15-03/views/thumbnails/bianluanhoi.jpg HTTP/1.1" 200 231666
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:10 +0700] "GET /new-jdbc15-03/trang-chu;jsessionid=F4DC4B7636A1AC5E97E8FC9675152C38? HTTP/1.1" 200 6826
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:10 +0700] "GET /new-jdbc15-03/views/home/css/css-home.css HTTP/1.1" 200 1804
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:10 +0700] "GET /new-jdbc15-03/views/thumbnails/bookshop.png HTTP/1.1" 200 33357
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:10 +0700] "GET /new-jdbc15-03/views/thumbnails/hanhtinh.jpg HTTP/1.1" 200 208933
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:10 +0700] "GET /new-jdbc15-03/views/thumbnails/nha_gia_kim__paulo_coelho.jpg HTTP/1.1" 200 227353
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:10 +0700] "GET /new-jdbc15-03/views/thumbnails/caycamngotcuatoi.jpg HTTP/1.1" 200 318394
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:10 +0700] "GET /new-jdbc15-03/views/thumbnails/tam_ly_hoc_ve_tien.jpg HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:10 +0700] "GET /new-jdbc15-03/views/thumbnails/demenphieuluuki.jpg HTTP/1.1" 200 277891
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:10 +0700] "GET /new-jdbc15-03/views/thumbnails/sapiens.jpg HTTP/1.1" 200 151196
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:10 +0700] "GET /new-jdbc15-03/views/thumbnails/howthebodywork.jpg HTTP/1.1" 200 182235
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:10 +0700] "GET /new-jdbc15-03/views/thumbnails/bianluanhoi.jpg HTTP/1.1" 200 231666
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:30 +0700] "GET /new-jdbc15-03/trang-chu;jsessionid=F4DC4B7636A1AC5E97E8FC9675152C38? HTTP/1.1" 200 6826
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:30 +0700] "GET /new-jdbc15-03/views/home/css/css-home.css HTTP/1.1" 200 1805
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:30 +0700] "GET /new-jdbc15-03/views/thumbnails/bookshop.png HTTP/1.1" 200 33357
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:30 +0700] "GET /new-jdbc15-03/views/thumbnails/hanhtinh.jpg HTTP/1.1" 200 208933
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:30 +0700] "GET /new-jdbc15-03/views/thumbnails/demenphieuluuki.jpg HTTP/1.1" 200 277891
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:30 +0700] "GET /new-jdbc15-03/views/thumbnails/nha_gia_kim__paulo_coelho.jpg HTTP/1.1" 200 227353
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:30 +0700] "GET /new-jdbc15-03/views/thumbnails/caycamngotcuatoi.jpg HTTP/1.1" 200 318394
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:30 +0700] "GET /new-jdbc15-03/views/thumbnails/tam_ly_hoc_ve_tien.jpg HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:30 +0700] "GET /new-jdbc15-03/views/thumbnails/sapiens.jpg HTTP/1.1" 200 151196
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:30 +0700] "GET /new-jdbc15-03/views/thumbnails/howthebodywork.jpg HTTP/1.1" 200 182235
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:30 +0700] "GET /new-jdbc15-03/views/thumbnails/bianluanhoi.jpg HTTP/1.1" 200 231666
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:43 +0700] "GET /new-jdbc15-03/trang-chu;jsessionid=F4DC4B7636A1AC5E97E8FC9675152C38? HTTP/1.1" 200 6826
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:43 +0700] "GET /new-jdbc15-03/views/home/css/css-home.css HTTP/1.1" 200 1804
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:43 +0700] "GET /new-jdbc15-03/views/thumbnails/bookshop.png HTTP/1.1" 200 33357
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:43 +0700] "GET /new-jdbc15-03/views/thumbnails/demenphieuluuki.jpg HTTP/1.1" 200 277891
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:43 +0700] "GET /new-jdbc15-03/views/thumbnails/nha_gia_kim__paulo_coelho.jpg HTTP/1.1" 200 227353
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:43 +0700] "GET /new-jdbc15-03/views/thumbnails/caycamngotcuatoi.jpg HTTP/1.1" 200 318394
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:43 +0700] "GET /new-jdbc15-03/views/thumbnails/tam_ly_hoc_ve_tien.jpg HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:43 +0700] "GET /new-jdbc15-03/views/thumbnails/sapiens.jpg HTTP/1.1" 200 151196
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:43 +0700] "GET /new-jdbc15-03/views/thumbnails/howthebodywork.jpg HTTP/1.1" 200 182235
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:43 +0700] "GET /new-jdbc15-03/views/thumbnails/bianluanhoi.jpg HTTP/1.1" 200 231666
0:0:0:0:0:0:0:1 - - [14/May/2023:07:27:43 +0700] "GET /new-jdbc15-03/views/thumbnails/hanhtinh.jpg HTTP/1.1" 200 208933
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:17 +0700] "GET /new-jdbc15-03/trang-chu;jsessionid=F4DC4B7636A1AC5E97E8FC9675152C38? HTTP/1.1" 200 6826
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:17 +0700] "GET /new-jdbc15-03/views/home/css/css-home.css HTTP/1.1" 200 1805
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:17 +0700] "GET /new-jdbc15-03/views/thumbnails/bookshop.png HTTP/1.1" 200 33357
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:17 +0700] "GET /new-jdbc15-03/views/thumbnails/demenphieuluuki.jpg HTTP/1.1" 200 277891
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:17 +0700] "GET /new-jdbc15-03/views/thumbnails/caycamngotcuatoi.jpg HTTP/1.1" 200 318394
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:17 +0700] "GET /new-jdbc15-03/views/thumbnails/nha_gia_kim__paulo_coelho.jpg HTTP/1.1" 200 227353
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:17 +0700] "GET /new-jdbc15-03/views/thumbnails/hanhtinh.jpg HTTP/1.1" 200 208933
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:17 +0700] "GET /new-jdbc15-03/views/thumbnails/tam_ly_hoc_ve_tien.jpg HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:17 +0700] "GET /new-jdbc15-03/views/thumbnails/sapiens.jpg HTTP/1.1" 200 151196
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:17 +0700] "GET /new-jdbc15-03/views/thumbnails/howthebodywork.jpg HTTP/1.1" 200 182235
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:17 +0700] "GET /new-jdbc15-03/views/thumbnails/bianluanhoi.jpg HTTP/1.1" 200 231666
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:37 +0700] "GET /new-jdbc15-03/trang-chu;jsessionid=F4DC4B7636A1AC5E97E8FC9675152C38? HTTP/1.1" 200 6826
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:37 +0700] "GET /new-jdbc15-03/views/thumbnails/bookshop.png HTTP/1.1" 200 33357
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:37 +0700] "GET /new-jdbc15-03/views/home/css/css-home.css HTTP/1.1" 200 1790
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:37 +0700] "GET /new-jdbc15-03/views/thumbnails/demenphieuluuki.jpg HTTP/1.1" 200 277891
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:37 +0700] "GET /new-jdbc15-03/views/thumbnails/hanhtinh.jpg HTTP/1.1" 200 208933
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:37 +0700] "GET /new-jdbc15-03/views/thumbnails/caycamngotcuatoi.jpg HTTP/1.1" 200 318394
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:37 +0700] "GET /new-jdbc15-03/views/thumbnails/nha_gia_kim__paulo_coelho.jpg HTTP/1.1" 200 227353
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:37 +0700] "GET /new-jdbc15-03/views/thumbnails/tam_ly_hoc_ve_tien.jpg HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:37 +0700] "GET /new-jdbc15-03/views/thumbnails/sapiens.jpg HTTP/1.1" 200 151196
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:37 +0700] "GET /new-jdbc15-03/views/thumbnails/howthebodywork.jpg HTTP/1.1" 200 182235
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:37 +0700] "GET /new-jdbc15-03/views/thumbnails/bianluanhoi.jpg HTTP/1.1" 200 231666
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:54 +0700] "GET /new-jdbc15-03/trang-chu;jsessionid=F4DC4B7636A1AC5E97E8FC9675152C38? HTTP/1.1" 200 6826
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:54 +0700] "GET /new-jdbc15-03/views/home/css/css-home.css HTTP/1.1" 200 1790
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:54 +0700] "GET /new-jdbc15-03/views/thumbnails/hanhtinh.jpg HTTP/1.1" 200 208933
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:54 +0700] "GET /new-jdbc15-03/views/thumbnails/demenphieuluuki.jpg HTTP/1.1" 200 277891
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:54 +0700] "GET /new-jdbc15-03/views/thumbnails/bookshop.png HTTP/1.1" 200 33357
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:54 +0700] "GET /new-jdbc15-03/views/thumbnails/caycamngotcuatoi.jpg HTTP/1.1" 200 318394
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:54 +0700] "GET /new-jdbc15-03/views/thumbnails/nha_gia_kim__paulo_coelho.jpg HTTP/1.1" 200 227353
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:54 +0700] "GET /new-jdbc15-03/views/thumbnails/tam_ly_hoc_ve_tien.jpg HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:54 +0700] "GET /new-jdbc15-03/views/thumbnails/sapiens.jpg HTTP/1.1" 200 151196
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:54 +0700] "GET /new-jdbc15-03/views/thumbnails/howthebodywork.jpg HTTP/1.1" 200 182235
0:0:0:0:0:0:0:1 - - [14/May/2023:07:28:54 +0700] "GET /new-jdbc15-03/views/thumbnails/bianluanhoi.jpg HTTP/1.1" 200 231666
0:0:0:0:0:0:0:1 - - [14/May/2023:07:29:34 +0700] "GET /new-jdbc15-03/trang-chu;jsessionid=F4DC4B7636A1AC5E97E8FC9675152C38? HTTP/1.1" 200 6846
0:0:0:0:0:0:0:1 - - [14/May/2023:07:29:34 +0700] "GET /new-jdbc15-03/views/thumbnails/bookshop.png HTTP/1.1" 200 33357
0:0:0:0:0:0:0:1 - - [14/May/2023:07:29:34 +0700] "GET /new-jdbc15-03/views/thumbnails/hanhtinh.jpg HTTP/1.1" 200 208933
0:0:0:0:0:0:0:1 - - [14/May/2023:07:29:34 +0700] "GET /new-jdbc15-03/views/home/css/css-home.css HTTP/1.1" 200 1790
0:0:0:0:0:0:0:1 - - [14/May/2023:07:29:34 +0700] "GET /new-jdbc15-03/views/thumbnails/demenphieuluuki.jpg HTTP/1.1" 200 277891
0:0:0:0:0:0:0:1 - - [14/May/2023:07:29:34 +0700] "GET /new-jdbc15-03/views/thumbnails/nha_gia_kim__paulo_coelho.jpg HTTP/1.1" 200 227353
0:0:0:0:0:0:0:1 - - [14/May/2023:07:29:34 +0700] "GET /new-jdbc15-03/views/thumbnails/caycamngotcuatoi.jpg HTTP/1.1" 200 318394
0:0:0:0:0:0:0:1 - - [14/May/2023:07:29:34 +0700] "GET /new-jdbc15-03/views/thumbnails/tam_ly_hoc_ve_tien.jpg HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [14/May/2023:07:29:34 +0700] "GET /new-jdbc15-03/views/thumbnails/sapiens.jpg HTTP/1.1" 200 151196
0:0:0:0:0:0:0:1 - - [14/May/2023:07:29:34 +0700] "GET /new-jdbc15-03/views/thumbnails/howthebodywork.jpg HTTP/1.1" 200 182235
0:0:0:0:0:0:0:1 - - [14/May/2023:07:29:34 +0700] "GET /new-jdbc15-03/views/thumbnails/bianluanhoi.jpg HTTP/1.1" 200 231666
0:0:0:0:0:0:0:1 - - [14/May/2023:07:29:37 +0700] "GET /new-jdbc15-03/trang-chu;jsessionid=F4DC4B7636A1AC5E97E8FC9675152C38? HTTP/1.1" 200 6846
0:0:0:0:0:0:0:1 - - [14/May/2023:07:29:37 +0700] "GET /new-jdbc15-03/views/home/css/css-home.css HTTP/1.1" 200 1790
0:0:0:0:0:0:0:1 - - [14/May/2023:07:29:37 +0700] "GET /new-jdbc15-03/views/thumbnails/hanhtinh.jpg HTTP/1.1" 200 208933
0:0:0:0:0:0:0:1 - - [14/May/2023:07:29:37 +0700] "GET /new-jdbc15-03/views/thumbnails/bookshop.png HTTP/1.1" 200 33357
0:0:0:0:0:0:0:1 - - [14/May/2023:07:29:37 +0700] "GET /new-jdbc15-03/views/thumbnails/nha_gia_kim__paulo_coelho.jpg HTTP/1.1" 200 227353
0:0:0:0:0:0:0:1 - - [14/May/2023:07:29:37 +0700] "GET /new-jdbc15-03/views/thumbnails/caycamngotcuatoi.jpg HTTP/1.1" 200 318394
0:0:0:0:0:0:0:1 - - [14/May/2023:07:29:37 +0700] "GET /new-jdbc15-03/views/thumbnails/demenphieuluuki.jpg HTTP/1.1" 200 277891
0:0:0:0:0:0:0:1 - - [14/May/2023:07:29:37 +0700] "GET /new-jdbc15-03/views/thumbnails/tam_ly_hoc_ve_tien.jpg HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [14/May/2023:07:29:37 +0700] "GET /new-jdbc15-03/views/thumbnails/sapiens.jpg HTTP/1.1" 200 151196
0:0:0:0:0:0:0:1 - - [14/May/2023:07:29:37 +0700] "GET /new-jdbc15-03/views/thumbnails/howthebodywork.jpg HTTP/1.1" 200 182235
0:0:0:0:0:0:0:1 - - [14/May/2023:07:29:37 +0700] "GET /new-jdbc15-03/views/thumbnails/bianluanhoi.jpg HTTP/1.1" 200 231666
0:0:0:0:0:0:0:1 - - [14/May/2023:07:29:38 +0700] "GET /favicon.ico HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:04 +0700] "GET /new-jdbc15-03/trang-chu;jsessionid=F4DC4B7636A1AC5E97E8FC9675152C38? HTTP/1.1" 200 6826
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:04 +0700] "GET /new-jdbc15-03/views/home/css/css-home.css HTTP/1.1" 200 1790
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:04 +0700] "GET /new-jdbc15-03/views/thumbnails/bookshop.png HTTP/1.1" 200 33357
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:04 +0700] "GET /new-jdbc15-03/views/thumbnails/hanhtinh.jpg HTTP/1.1" 200 208933
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:04 +0700] "GET /new-jdbc15-03/views/thumbnails/caycamngotcuatoi.jpg HTTP/1.1" 200 318394
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:04 +0700] "GET /new-jdbc15-03/views/thumbnails/nha_gia_kim__paulo_coelho.jpg HTTP/1.1" 200 227353
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:04 +0700] "GET /new-jdbc15-03/views/thumbnails/tam_ly_hoc_ve_tien.jpg HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:04 +0700] "GET /new-jdbc15-03/views/thumbnails/demenphieuluuki.jpg HTTP/1.1" 200 277891
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:04 +0700] "GET /new-jdbc15-03/views/thumbnails/sapiens.jpg HTTP/1.1" 200 151196
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:04 +0700] "GET /new-jdbc15-03/views/thumbnails/howthebodywork.jpg HTTP/1.1" 200 182235
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:04 +0700] "GET /new-jdbc15-03/views/thumbnails/bianluanhoi.jpg HTTP/1.1" 200 231666
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:11 +0700] "GET /new-jdbc15-03/trang-chu;jsessionid=F4DC4B7636A1AC5E97E8FC9675152C38? HTTP/1.1" 200 6826
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:12 +0700] "GET /new-jdbc15-03/views/home/css/css-home.css HTTP/1.1" 200 1790
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:12 +0700] "GET /new-jdbc15-03/views/thumbnails/hanhtinh.jpg HTTP/1.1" 200 208933
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:12 +0700] "GET /new-jdbc15-03/views/thumbnails/bookshop.png HTTP/1.1" 200 33357
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:12 +0700] "GET /new-jdbc15-03/views/thumbnails/caycamngotcuatoi.jpg HTTP/1.1" 200 318394
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:12 +0700] "GET /new-jdbc15-03/views/thumbnails/demenphieuluuki.jpg HTTP/1.1" 200 277891
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:12 +0700] "GET /new-jdbc15-03/views/thumbnails/tam_ly_hoc_ve_tien.jpg HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:12 +0700] "GET /new-jdbc15-03/views/thumbnails/nha_gia_kim__paulo_coelho.jpg HTTP/1.1" 200 227353
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:12 +0700] "GET /new-jdbc15-03/views/thumbnails/sapiens.jpg HTTP/1.1" 200 151196
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:12 +0700] "GET /new-jdbc15-03/views/thumbnails/howthebodywork.jpg HTTP/1.1" 200 182235
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:12 +0700] "GET /new-jdbc15-03/views/thumbnails/bianluanhoi.jpg HTTP/1.1" 200 231666
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:21 +0700] "GET /new-jdbc15-03/trang-chu;jsessionid=F4DC4B7636A1AC5E97E8FC9675152C38? HTTP/1.1" 200 6826
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:21 +0700] "GET /new-jdbc15-03/views/home/css/css-home.css HTTP/1.1" 200 1790
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:21 +0700] "GET /new-jdbc15-03/views/thumbnails/bookshop.png HTTP/1.1" 200 33357
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:21 +0700] "GET /new-jdbc15-03/views/thumbnails/hanhtinh.jpg HTTP/1.1" 200 208933
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:21 +0700] "GET /new-jdbc15-03/views/thumbnails/nha_gia_kim__paulo_coelho.jpg HTTP/1.1" 200 227353
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:21 +0700] "GET /new-jdbc15-03/views/thumbnails/tam_ly_hoc_ve_tien.jpg HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:21 +0700] "GET /new-jdbc15-03/views/thumbnails/caycamngotcuatoi.jpg HTTP/1.1" 200 318394
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:21 +0700] "GET /new-jdbc15-03/views/thumbnails/demenphieuluuki.jpg HTTP/1.1" 200 277891
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:21 +0700] "GET /new-jdbc15-03/views/thumbnails/sapiens.jpg HTTP/1.1" 200 151196
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:21 +0700] "GET /new-jdbc15-03/views/thumbnails/howthebodywork.jpg HTTP/1.1" 200 182235
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:21 +0700] "GET /new-jdbc15-03/views/thumbnails/bianluanhoi.jpg HTTP/1.1" 200 231666
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:32 +0700] "GET /new-jdbc15-03/trang-chu;jsessionid=F4DC4B7636A1AC5E97E8FC9675152C38? HTTP/1.1" 200 6826
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:32 +0700] "GET /new-jdbc15-03/views/home/css/css-home.css HTTP/1.1" 200 1790
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:32 +0700] "GET /new-jdbc15-03/views/thumbnails/bookshop.png HTTP/1.1" 200 33357
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:32 +0700] "GET /new-jdbc15-03/views/thumbnails/hanhtinh.jpg HTTP/1.1" 200 208933
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:32 +0700] "GET /new-jdbc15-03/views/thumbnails/demenphieuluuki.jpg HTTP/1.1" 200 277891
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:32 +0700] "GET /new-jdbc15-03/views/thumbnails/caycamngotcuatoi.jpg HTTP/1.1" 200 318394
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:32 +0700] "GET /new-jdbc15-03/views/thumbnails/nha_gia_kim__paulo_coelho.jpg HTTP/1.1" 200 227353
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:32 +0700] "GET /new-jdbc15-03/views/thumbnails/tam_ly_hoc_ve_tien.jpg HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:32 +0700] "GET /new-jdbc15-03/views/thumbnails/sapiens.jpg HTTP/1.1" 200 151196
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:32 +0700] "GET /new-jdbc15-03/views/thumbnails/howthebodywork.jpg HTTP/1.1" 200 182235
0:0:0:0:0:0:0:1 - - [14/May/2023:07:30:32 +0700] "GET /new-jdbc15-03/views/thumbnails/bianluanhoi.jpg HTTP/1.1" 200 231666
0:0:0:0:0:0:0:1 - - [14/May/2023:07:31:11 +0700] "GET /new-jdbc15-03/trang-chu;jsessionid=F4DC4B7636A1AC5E97E8FC9675152C38? HTTP/1.1" 200 6826
0:0:0:0:0:0:0:1 - - [14/May/2023:07:31:11 +0700] "GET /new-jdbc15-03/views/thumbnails/bookshop.png HTTP/1.1" 200 33357
0:0:0:0:0:0:0:1 - - [14/May/2023:07:31:11 +0700] "GET /new-jdbc15-03/views/thumbnails/hanhtinh.jpg HTTP/1.1" 200 208933
0:0:0:0:0:0:0:1 - - [14/May/2023:07:31:11 +0700] "GET /new-jdbc15-03/views/thumbnails/demenphieuluuki.jpg HTTP/1.1" 200 277891
0:0:0:0:0:0:0:1 - - [14/May/2023:07:31:11 +0700] "GET /new-jdbc15-03/views/thumbnails/caycamngotcuatoi.jpg HTTP/1.1" 200 318394
0:0:0:0:0:0:0:1 - - [14/May/2023:07:31:11 +0700] "GET /new-jdbc15-03/views/thumbnails/nha_gia_kim__paulo_coelho.jpg HTTP/1.1" 200 227353
0:0:0:0:0:0:0:1 - - [14/May/2023:07:31:11 +0700] "GET /new-jdbc15-03/views/home/css/css-home.css HTTP/1.1" 200 1805
0:0:0:0:0:0:0:1 - - [14/May/2023:07:31:11 +0700] "GET /new-jdbc15-03/views/thumbnails/tam_ly_hoc_ve_tien.jpg HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [14/May/2023:07:31:11 +0700] "GET /new-jdbc15-03/views/thumbnails/sapiens.jpg HTTP/1.1" 200 151196
0:0:0:0:0:0:0:1 - - [14/May/2023:07:31:11 +0700] "GET /new-jdbc15-03/views/thumbnails/howthebodywork.jpg HTTP/1.1" 200 182235
0:0:0:0:0:0:0:1 - - [14/May/2023:07:31:11 +0700] "GET /new-jdbc15-03/views/thumbnails/bianluanhoi.jpg HTTP/1.1" 200 231666
0:0:0:0:0:0:0:1 - - [14/May/2023:07:31:31 +0700] "GET /new-jdbc15-03/trang-chu;jsessionid=F4DC4B7636A1AC5E97E8FC9675152C38? HTTP/1.1" 200 6826
0:0:0:0:0:0:0:1 - - [14/May/2023:07:31:31 +0700] "GET /new-jdbc15-03/views/home/css/css-home.css HTTP/1.1" 200 1806
0:0:0:0:0:0:0:1 - - [14/May/2023:07:31:31 +0700] "GET /new-jdbc15-03/views/thumbnails/bookshop.png HTTP/1.1" 200 33357
0:0:0:0:0:0:0:1 - - [14/May/2023:07:31:31 +0700] "GET /new-jdbc15-03/views/thumbnails/hanhtinh.jpg HTTP/1.1" 200 208933
0:0:0:0:0:0:0:1 - - [14/May/2023:07:31:31 +0700] "GET /new-jdbc15-03/views/thumbnails/demenphieuluuki.jpg HTTP/1.1" 200 277891
0:0:0:0:0:0:0:1 - - [14/May/2023:07:31:31 +0700] "GET /new-jdbc15-03/views/thumbnails/caycamngotcuatoi.jpg HTTP/1.1" 200 318394
0:0:0:0:0:0:0:1 - - [14/May/2023:07:31:31 +0700] "GET /new-jdbc15-03/views/thumbnails/nha_gia_kim__paulo_coelho.jpg HTTP/1.1" 200 227353
0:0:0:0:0:0:0:1 - - [14/May/2023:07:31:31 +0700] "GET /new-jdbc15-03/views/thumbnails/tam_ly_hoc_ve_tien.jpg HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [14/May/2023:07:31:31 +0700] "GET /new-jdbc15-03/views/thumbnails/sapiens.jpg HTTP/1.1" 200 151196
0:0:0:0:0:0:0:1 - - [14/May/2023:07:31:31 +0700] "GET /new-jdbc15-03/views/thumbnails/howthebodywork.jpg HTTP/1.1" 200 182235
0:0:0:0:0:0:0:1 - - [14/May/2023:07:31:31 +0700] "GET /new-jdbc15-03/views/thumbnails/bianluanhoi.jpg HTTP/1.1" 200 231666
